GRUMP_GID	file	mean_or_sum
14393	14393_ppt_prct_abs_diff_2015-2030_1870-1999	8.45877999999986
26298	26298_ppt_prct_abs_diff_2015-2030_1870-1999	4.12543999999997
63280	63280_ts_prct_abs_diff_1995-1999_1870-1999	0.128655999999997
58654	58654_aid	83274.7230224609
43990	43990_ts_prct_abs_diff_1995-1999_1870-1999	0.334406
68909	68909_aid	1169632.39208901
80859	80859_ts_prct_abs_diff_2015-2030_1870-1999	0.488434
49526	49526_aid	22221.8529052742
33854	33854_ppt_prct_abs_diff_2015-2030_1870-1999	11.1611242074927
34032	34032_ts_prct_abs_diff_1995-1999_1870-1999	0.233848
35338	35338_ts_prct_abs_diff_1995-1999_1870-1999	0.264630999999997
33722	33722_ts_prct_abs_diff_2015-2030_1870-1999	0.62597816257669
12763	12763_ts_prct_abs_diff_2015-2030_1870-1999	0.875906999999999
68510	68510_ts_prct_abs_diff_2015-2030_1870-1999	0.36616999999997
30307	30307_ts_prct_abs_diff_1995-1999_1870-1999	0.358205999999995
28465	28465_ts_prct_abs_diff_2015-2030_1870-1999	0.682401460992907
17958	17958_ppt_prct_abs_diff_2015-2030_1870-1999	3.56104000000004
12122	12122_ppt_prct_abs_diff_2015-2030_1870-1999	6.46151999999989
68929	68929_ppt_prct_abs_diff_1995-1999_1870-1999	12.7667
63596	63596_aid	282619597.421249
24974	24974_ppt_prct_abs_diff_2015-2030_1870-1999	3.91152042553189
67683	67683_aid	114457.605316148
77817	77817_ppt_prct_abs_diff_1995-1999_1870-1999	4.4866800000001
68595	68595_ts_prct_abs_diff_2015-2030_1870-1999	0.45922500000001
32840	32840_ppt_prct_abs_diff_1995-1999_1870-1999	0.654366930196756
64492	64492_ts_prct_abs_diff_1995-1999_1870-1999	0.140986
30739	30739_ts_prct_abs_diff_1995-1999_1870-1999	0.354712000000001
42479	42479_aid	97480.2894001004
21888	21888_ts_prct_abs_diff_2015-2030_1870-1999	0.711878
69741	69741_ppt_prct_abs_diff_2015-2030_1870-1999	0.976374
79146	79146_ppt_prct_abs_diff_1995-1999_1870-1999	6.3145000000001
71086	71086_ppt_prct_abs_diff_1995-1999_1870-1999	17.9509
27930	27930_aid	45857579.5014648
20182	20182_ppt_prct_abs_diff_1995-1999_1870-1999	1.22528
19090	19090_aid	9809.42344665538
83140	83140_ppt_prct_abs_diff_2015-2030_1870-1999	3.2089
64962	64962_ppt_prct_abs_diff_1995-1999_1870-1999	3.39333999999991
16703	16703_ts_prct_abs_diff_1995-1999_1870-1999	0.259227
84156	84156_ppt_prct_abs_diff_1995-1999_1870-1999	2.43633
27429	27429_aid	28714.9680709825
17772	17772_ts_prct_abs_diff_2015-2030_1870-1999	0.657067
27251	27251_ts_prct_abs_diff_2015-2030_1870-1999	0.749088367231639
51603	51603_ts_prct_abs_diff_2015-2030_1870-1999	0.420517110065166
72599	72599_ts_prct_abs_diff_1995-1999_1870-1999	0.109298
19412	19412_ppt_prct_abs_diff_2015-2030_1870-1999	0.245459059829065
13374	13374_ts_prct_abs_diff_1995-1999_1870-1999	0.322294272727269
23884	23884_ppt_prct_abs_diff_2015-2030_1870-1999	4.05024999999999
14179	14179_ppt_prct_abs_diff_1995-1999_1870-1999	3.64120000000002
29968	29968_ts_prct_abs_diff_1995-1999_1870-1999	0.312691999999999
79168	79168_ppt_prct_abs_diff_2015-2030_1870-1999	0.8721554864865
79692	79692_aid	5684102.27668765
45768	45768_ts_prct_abs_diff_2015-2030_1870-1999	0.490159206165699
19425	19425_ts_prct_abs_diff_2015-2030_1870-1999	0.658697000000002
70005	70005_ppt_prct_abs_diff_1995-1999_1870-1999	13.96718125
77829	77829_ts_prct_abs_diff_1995-1999_1870-1999	0.160352999999999
82151	82151_ts_prct_abs_diff_1995-1999_1870-1999	0.228211000000001
49649	49649_ts_prct_abs_diff_1995-1999_1870-1999	0.138284999999998
55928	55928_ppt_prct_abs_diff_2015-2030_1870-1999	7.81574999999946
20722	20722_ts_prct_abs_diff_2015-2030_1870-1999	0.690988000000001
60402	60402_aid	932814.846801757
74370	74370_aid	331119.372802735
16189	16189_ts_prct_abs_diff_2015-2030_1870-1999	0.850740000000002
18670	18670_ts_prct_abs_diff_1995-1999_1870-1999	0.309615502463051
56348	56348_ppt_prct_abs_diff_1995-1999_1870-1999	0.964794
74762	74762_ts_prct_abs_diff_2015-2030_1870-1999	0.469418999999999
39290	39290_ts_prct_abs_diff_2015-2030_1870-1999	0.969959
81773	81773_ppt_prct_abs_diff_1995-1999_1870-1999	3.87804000000004
28498	28498_ts_prct_abs_diff_1995-1999_1870-1999	0.29497
66900	66900_ppt_prct_abs_diff_1995-1999_1870-1999	0.289951
55664	55664_ppt_prct_abs_diff_2015-2030_1870-1999	8.40667999999961
64674	64674_aid	326.23275947571
37872	37872_ts_prct_abs_diff_2015-2030_1870-1999	0.624039999999997
26239	26239_ts_prct_abs_diff_2015-2030_1870-1999	0.801389
60918	60918_ppt_prct_abs_diff_1995-1999_1870-1999	0.366689999999985
68442	68442_ppt_prct_abs_diff_1995-1999_1870-1999	1.52022
41442	41442_ts_prct_abs_diff_1995-1999_1870-1999	0.194216
37388	37388_ts_prct_abs_diff_2015-2030_1870-1999	0.642239999999973
77614	77614_ts_prct_abs_diff_1995-1999_1870-1999	0.140129999999997
20150	20150_ts_prct_abs_diff_2015-2030_1870-1999	0.594969733509237
44110	44110_ppt_prct_abs_diff_2015-2030_1870-1999	0.257222960961158
41795	41795_ppt_prct_abs_diff_2015-2030_1870-1999	7.43454000000016
57450	57450_ppt_prct_abs_diff_2015-2030_1870-1999	11.8501
61119	61119_ts_prct_abs_diff_1995-1999_1870-1999	0.16888797161136
23362	23362_ts_prct_abs_diff_2015-2030_1870-1999	0.711962510948904
72695	72695_ts_prct_abs_diff_1995-1999_1870-1999	0.108034
38235	38235_ppt_prct_abs_diff_2015-2030_1870-1999	7.72926234374983
58978	58978_ts_prct_abs_diff_2015-2030_1870-1999	0.297862
29224	29224_ppt_prct_abs_diff_2015-2030_1870-1999	4.92855000000017
37388	37388_ppt_prct_abs_diff_1995-1999_1870-1999	4.5227999999998
77480	77480_ppt_prct_abs_diff_1995-1999_1870-1999	1.93445
68734	68734_ppt_prct_abs_diff_2015-2030_1870-1999	3.51105999999981
54226	54226_ppt_prct_abs_diff_2015-2030_1870-1999	6.54781911492738
74350	74350_ppt_prct_abs_diff_1995-1999_1870-1999	1.69237
14806	14806_ts_prct_abs_diff_1995-1999_1870-1999	0.412166000000006
35459	35459_ppt_prct_abs_diff_2015-2030_1870-1999	4.08665
69524	69524_ts_prct_abs_diff_1995-1999_1870-1999	0.161702
59264	59264_ppt_prct_abs_diff_2015-2030_1870-1999	2.2651
58856	58856_ppt_prct_abs_diff_2015-2030_1870-1999	7.47861488095244
52165	52165_ts_prct_abs_diff_2015-2030_1870-1999	0.466002
69419	69419_ppt_prct_abs_diff_1995-1999_1870-1999	2.68838
44990	44990_ppt_prct_abs_diff_2015-2030_1870-1999	9.35625636363631
54991	54991_ts_prct_abs_diff_2015-2030_1870-1999	0.388357
9464	9464_ts_prct_abs_diff_2015-2030_1870-1999	0.881172835344218
82413	82413_ppt_prct_abs_diff_1995-1999_1870-1999	0.281049000000001
48619	48619_ts_prct_abs_diff_2015-2030_1870-1999	0.474026999999997
19761	19761_aid	68974.8614501953
85347	85347_aid	107983.659179689
62824	62824_aid	400247.828979492
59521	59521_ppt_prct_abs_diff_2015-2030_1870-1999	19.1607999999991
56104	56104_ts_prct_abs_diff_2015-2030_1870-1999	0.403820194174757
72573	72573_ts_prct_abs_diff_1995-1999_1870-1999	0.182384801996672
87157	87157_ts_prct_abs_diff_1995-1999_1870-1999	0.188967
57921	57921_ppt_prct_abs_diff_2015-2030_1870-1999	14.0209
45768	45768_ts_prct_abs_diff_1995-1999_1870-1999	0.212286377649327
63943	63943_ts_prct_abs_diff_2015-2030_1870-1999	0.372986
59194	59194_aid	78216.7302246094
54355	54355_ts_prct_abs_diff_1995-1999_1870-1999	0.20518
24757	24757_aid	68997.0098876953
53725	53725_ts_prct_abs_diff_2015-2030_1870-1999	0.425420999999995
41356	41356_aid	17847.9022369389
20193	20193_ppt_prct_abs_diff_2015-2030_1870-1999	0.0987370409024731
79693	79693_ts_prct_abs_diff_2015-2030_1870-1999	0.497740999999999
84303	84303_aid	79446.3251800537
21896	21896_ppt_prct_abs_diff_2015-2030_1870-1999	3.10352000000001
12363	12363_ppt_prct_abs_diff_2015-2030_1870-1999	3.86048000000002
54238	54238_ts_prct_abs_diff_2015-2030_1870-1999	0.388357
58578	58578_aid	7032061.34286622
75753	75753_ts_prct_abs_diff_1995-1999_1870-1999	0.120843187499997
47411	47411_ppt_prct_abs_diff_1995-1999_1870-1999	6.99128000000012
15154	15154_ppt_prct_abs_diff_2015-2030_1870-1999	9.68568430769216
81812	81812_ppt_prct_abs_diff_2015-2030_1870-1999	3.15563999999999
55447	55447_ts_prct_abs_diff_1995-1999_1870-1999	0.20518
24997	24997_ts_prct_abs_diff_1995-1999_1870-1999	0.228210999999999
59763	59763_ppt_prct_abs_diff_2015-2030_1870-1999	11.0174999999998
34972	34972_ts_prct_abs_diff_1995-1999_1870-1999	0.33674800000001
67315	67315_ppt_prct_abs_diff_1995-1999_1870-1999	1.93717999999982
84416	84416_ppt_prct_abs_diff_1995-1999_1870-1999	1.19905328571429
48946	48946_ts_prct_abs_diff_1995-1999_1870-1999	0.318105999999999
65064	65064_ppt_prct_abs_diff_1995-1999_1870-1999	0.196968
57926	57926_ppt_prct_abs_diff_2015-2030_1870-1999	13.4863
63005	63005_ts_prct_abs_diff_2015-2030_1870-1999	0.300434991981243
55235	55235_ppt_prct_abs_diff_2015-2030_1870-1999	2.2297
52405	52405_ts_prct_abs_diff_2015-2030_1870-1999	0.409453000000005
54431	54431_ts_prct_abs_diff_1995-1999_1870-1999	0.204755067055697
24540	24540_ppt_prct_abs_diff_1995-1999_1870-1999	3.85262000000001
85423	85423_ts_prct_abs_diff_1995-1999_1870-1999	0.161474141376059
67376	67376_ppt_prct_abs_diff_1995-1999_1870-1999	3.98948
36638	36638_aid	24292.4425506597
44235	44235_aid	116985.156509399
81789	81789_ppt_prct_abs_diff_2015-2030_1870-1999	5.45724000000008
30626	30626_ts_prct_abs_diff_1995-1999_1870-1999	0.314790000000002
83038	83038_ts_prct_abs_diff_1995-1999_1870-1999	0.186121
80925	80925_ts_prct_abs_diff_2015-2030_1870-1999	0.469681999999999
72030	72030_ppt_prct_abs_diff_1995-1999_1870-1999	2.64939999999997
43842	43842_ppt_prct_abs_diff_1995-1999_1870-1999	0.724759986696207
60169	60169_ts_prct_abs_diff_1995-1999_1870-1999	0.144531
31401	31401_ts_prct_abs_diff_1995-1999_1870-1999	0.389769999999992
67855	67855_ts_prct_abs_diff_2015-2030_1870-1999	0.294978
30789	30789_ppt_prct_abs_diff_2015-2030_1870-1999	2.41010999999998
58303	58303_ppt_prct_abs_diff_1995-1999_1870-1999	8.65741999999959
44325	44325_ts_prct_abs_diff_2015-2030_1870-1999	0.465710999999997
84734	84734_ts_prct_abs_diff_2015-2030_1870-1999	0.538830213697968
85190	85190_aid	448.642693281167
82393	82393_ppt_prct_abs_diff_2015-2030_1870-1999	0.404260999999991
17391	17391_ts_prct_abs_diff_2015-2030_1870-1999	0.675763124999999
63951	63951_ppt_prct_abs_diff_1995-1999_1870-1999	12.4049
58318	58318_ppt_prct_abs_diff_2015-2030_1870-1999	13.4863004812951
24778	24778_ppt_prct_abs_diff_2015-2030_1870-1999	1.02154
62814	62814_ts_prct_abs_diff_2015-2030_1870-1999	0.428722728434502
43624	43624_ppt_prct_abs_diff_1995-1999_1870-1999	6.60593723404261
70132	70132_ppt_prct_abs_diff_1995-1999_1870-1999	1.54217
51031	51031_ppt_prct_abs_diff_1995-1999_1870-1999	7.98228711111095
27849	27849_ts_prct_abs_diff_1995-1999_1870-1999	0.270802000000002
38182	38182_ts_prct_abs_diff_1995-1999_1870-1999	0.270047
36657	36657_ts_prct_abs_diff_1995-1999_1870-1999	0.338261000000001
21649	21649_ts_prct_abs_diff_1995-1999_1870-1999	0.329487241003788
59760	59760_aid	238128.820312496
71343	71343_ppt_prct_abs_diff_1995-1999_1870-1999	1.97813
42643	42643_ts_prct_abs_diff_1995-1999_1870-1999	0.206684
84985	84985_ppt_prct_abs_diff_1995-1999_1870-1999	13.7264999999994
19503	19503_ppt_prct_abs_diff_2015-2030_1870-1999	0.755254436008672
57300	57300_ts_prct_abs_diff_2015-2030_1870-1999	0.168879
61391	61391_ts_prct_abs_diff_1995-1999_1870-1999	0.0674781883292238
37611	37611_ts_prct_abs_diff_1995-1999_1870-1999	0.323944
51661	51661_ppt_prct_abs_diff_2015-2030_1870-1999	7.08391999999867
23688	23688_ts_prct_abs_diff_2015-2030_1870-1999	0.670422000000001
63378	63378_aid	180881.844482422
36263	36263_ppt_prct_abs_diff_1995-1999_1870-1999	0.346289
70487	70487_aid	20430993.4098206
79951	79951_ppt_prct_abs_diff_2015-2030_1870-1999	2.14205
68421	68421_ppt_prct_abs_diff_1995-1999_1870-1999	8.56881999999998
84736	84736_ppt_prct_abs_diff_2015-2030_1870-1999	3.07731999999999
80057	80057_ts_prct_abs_diff_2015-2030_1870-1999	0.387281000000006
64033	64033_ts_prct_abs_diff_1995-1999_1870-1999	0.150694
57918	57918_ppt_prct_abs_diff_2015-2030_1870-1999	5.49745
64144	64144_ppt_prct_abs_diff_1995-1999_1870-1999	2.31093999999998
82843	82843_ts_prct_abs_diff_2015-2030_1870-1999	0.452044000000013
63904	63904_ts_prct_abs_diff_2015-2030_1870-1999	0.507948021228248
37912	37912_ts_prct_abs_diff_2015-2030_1870-1999	0.624040000000001
50802	50802_ppt_prct_abs_diff_1995-1999_1870-1999	3.18350000000001
70908	70908_ts_prct_abs_diff_1995-1999_1870-1999	0.157981
60221	60221_ppt_prct_abs_diff_2015-2030_1870-1999	7.48536
14777	14777_ts_prct_abs_diff_2015-2030_1870-1999	0.878131265454552
18056	18056_ts_prct_abs_diff_2015-2030_1870-1999	0.854117000000001
82683	82683_ts_prct_abs_diff_2015-2030_1870-1999	0.44194
48359	48359_ts_prct_abs_diff_2015-2030_1870-1999	0.789207
33344	33344_ts_prct_abs_diff_2015-2030_1870-1999	0.642575
75546	75546_ts_prct_abs_diff_2015-2030_1870-1999	0.3904483
78623	78623_ppt_prct_abs_diff_1995-1999_1870-1999	3.49918594101122
13915	13915_ppt_prct_abs_diff_2015-2030_1870-1999	8.13728000000012
58443	58443_ppt_prct_abs_diff_2015-2030_1870-1999	8.65705000000002
54634	54634_ts_prct_abs_diff_1995-1999_1870-1999	0.157249
69516	69516_ppt_prct_abs_diff_2015-2030_1870-1999	19.7913000000003
37794	37794_ts_prct_abs_diff_1995-1999_1870-1999	0.124538776635512
61525	61525_ppt_prct_abs_diff_1995-1999_1870-1999	3.43076
49675	49675_ppt_prct_abs_diff_2015-2030_1870-1999	9.24528999999954
21087	21087_ppt_prct_abs_diff_1995-1999_1870-1999	0.263183999999999
73088	73088_ppt_prct_abs_diff_1995-1999_1870-1999	1.46768
41054	41054_ppt_prct_abs_diff_2015-2030_1870-1999	5.77194000000002
64642	64642_ppt_prct_abs_diff_1995-1999_1870-1999	3.61913
55728	55728_ppt_prct_abs_diff_1995-1999_1870-1999	3.06923999999996
71184	71184_aid	267343.481567374
68472	68472_ts_prct_abs_diff_1995-1999_1870-1999	0.145075999999991
37529	37529_aid	20349.3299560545
72500	72500_ppt_prct_abs_diff_2015-2030_1870-1999	1.62159000000003
23045	23045_ts_prct_abs_diff_2015-2030_1870-1999	0.695935157894738
56197	56197_ts_prct_abs_diff_1995-1999_1870-1999	0.107736
50903	50903_ppt_prct_abs_diff_1995-1999_1870-1999	3.32398
53430	53430_ppt_prct_abs_diff_1995-1999_1870-1999	1.91134
24656	24656_ppt_prct_abs_diff_2015-2030_1870-1999	0.595040977777773
14780	14780_ppt_prct_abs_diff_2015-2030_1870-1999	3.52866000000001
63241	63241_ts_prct_abs_diff_1995-1999_1870-1999	0.149215
47187	47187_ppt_prct_abs_diff_1995-1999_1870-1999	4.31647999999997
53430	53430_ppt_prct_abs_diff_2015-2030_1870-1999	0.555015999999999
67418	67418_ppt_prct_abs_diff_1995-1999_1870-1999	11.1183
52135	52135_aid	348364.25585936
81251	81251_ppt_prct_abs_diff_1995-1999_1870-1999	2.52187999999998
65637	65637_ts_prct_abs_diff_1995-1999_1870-1999	0.167864999999973
19439	19439_aid	58464.4063720703
67810	67810_ppt_prct_abs_diff_2015-2030_1870-1999	10.9815000000001
70392	70392_ppt_prct_abs_diff_1995-1999_1870-1999	5.15311400000057
66430	66430_ts_prct_abs_diff_1995-1999_1870-1999	0.13868
83843	83843_ppt_prct_abs_diff_1995-1999_1870-1999	1.98820650881607
43385	43385_ppt_prct_abs_diff_1995-1999_1870-1999	3.14815999999993
64906	64906_ppt_prct_abs_diff_1995-1999_1870-1999	2.02376999999997
62750	62750_ts_prct_abs_diff_2015-2030_1870-1999	0.406071000000007
47413	47413_ppt_prct_abs_diff_2015-2030_1870-1999	5.39059999999998
21914	21914_ts_prct_abs_diff_1995-1999_1870-1999	0.259958999999998
24308	24308_ppt_prct_abs_diff_1995-1999_1870-1999	5.85520999999996
66644	66644_ts_prct_abs_diff_2015-2030_1870-1999	0.333159999999998
41224	41224_ts_prct_abs_diff_2015-2030_1870-1999	0.610600000000039
77228	77228_ts_prct_abs_diff_2015-2030_1870-1999	0.398477000000003
47867	47867_ppt_prct_abs_diff_1995-1999_1870-1999	12.9877
55800	55800_aid	2892971.88585658
72567	72567_ts_prct_abs_diff_1995-1999_1870-1999	0.0957697000000001
58200	58200_aid	213064.848632812
41480	41480_ppt_prct_abs_diff_1995-1999_1870-1999	6.62802999999996
72663	72663_ts_prct_abs_diff_1995-1999_1870-1999	0.151174
26803	26803_ts_prct_abs_diff_2015-2030_1870-1999	0.681182000000001
43674	43674_ts_prct_abs_diff_2015-2030_1870-1999	0.544170395935924
57247	57247_ppt_prct_abs_diff_2015-2030_1870-1999	17.4597
84352	84352_ppt_prct_abs_diff_2015-2030_1870-1999	3.76882999999999
15915	15915_ts_prct_abs_diff_1995-1999_1870-1999	0.301036
34980	34980_ppt_prct_abs_diff_2015-2030_1870-1999	6.74039
57314	57314_ppt_prct_abs_diff_1995-1999_1870-1999	4.31550288590608
53762	53762_ts_prct_abs_diff_1995-1999_1870-1999	0.13047
27283	27283_ts_prct_abs_diff_2015-2030_1870-1999	0.747273
20864	20864_ts_prct_abs_diff_1995-1999_1870-1999	0.456991
78614	78614_ts_prct_abs_diff_1995-1999_1870-1999	0.170150967479677
86568	86568_ts_prct_abs_diff_2015-2030_1870-1999	0.505108958679868
66255	66255_ppt_prct_abs_diff_1995-1999_1870-1999	2.27294999999975
55261	55261_ppt_prct_abs_diff_2015-2030_1870-1999	7.26907
73607	73607_ts_prct_abs_diff_1995-1999_1870-1999	0.261496
18534	18534_ts_prct_abs_diff_2015-2030_1870-1999	0.892156474060828
29269	29269_ts_prct_abs_diff_1995-1999_1870-1999	0.315528282608683
62518	62518_ppt_prct_abs_diff_2015-2030_1870-1999	4.21058405405396
54350	54350_ts_prct_abs_diff_2015-2030_1870-1999	0.510472637871954
50893	50893_ppt_prct_abs_diff_2015-2030_1870-1999	7.97305820692711
31632	31632_ppt_prct_abs_diff_2015-2030_1870-1999	5.69965626050414
82340	82340_ts_prct_abs_diff_2015-2030_1870-1999	0.526093999999993
84950	84950_aid	224871.283813477
83041	83041_ppt_prct_abs_diff_1995-1999_1870-1999	0.41663
19116	19116_ppt_prct_abs_diff_1995-1999_1870-1999	4.79871000000001
40550	40550_ppt_prct_abs_diff_1995-1999_1870-1999	2.42062101851841
84084	84084_ts_prct_abs_diff_2015-2030_1870-1999	0.387011999999999
60507	60507_aid	361738204.492869
72980	72980_aid	70964.5973510742
78796	78796_ppt_prct_abs_diff_2015-2030_1870-1999	3.84352000000001
41220	41220_ts_prct_abs_diff_2015-2030_1870-1999	0.603168436220448
63567	63567_ppt_prct_abs_diff_2015-2030_1870-1999	0.393025513513526
21385	21385_ppt_prct_abs_diff_1995-1999_1870-1999	4.8449125
77883	77883_ts_prct_abs_diff_2015-2030_1870-1999	0.395783999999992
74384	74384_ppt_prct_abs_diff_2015-2030_1870-1999	2.42987999999999
43818	43818_ppt_prct_abs_diff_2015-2030_1870-1999	10.4806
28670	28670_ppt_prct_abs_diff_2015-2030_1870-1999	4.46967
61205	61205_ppt_prct_abs_diff_1995-1999_1870-1999	6.27075999999994
82139	82139_aid	27691172.9940209
21151	21151_ppt_prct_abs_diff_1995-1999_1870-1999	1.21482515624996
83787	83787_ppt_prct_abs_diff_2015-2030_1870-1999	3.93341320000007
83225	83225_ts_prct_abs_diff_1995-1999_1870-1999	0.18915299999999
72463	72463_aid	136044.628417969
80923	80923_ts_prct_abs_diff_1995-1999_1870-1999	0.205725
62981	62981_ppt_prct_abs_diff_2015-2030_1870-1999	0.637708
59246	59246_ppt_prct_abs_diff_2015-2030_1870-1999	11.8792
41594	41594_ts_prct_abs_diff_2015-2030_1870-1999	0.566250999999968
67281	67281_ppt_prct_abs_diff_1995-1999_1870-1999	8.13696000000001
10918	10918_ts_prct_abs_diff_1995-1999_1870-1999	0.312998
57080	57080_ppt_prct_abs_diff_1995-1999_1870-1999	2.10248594594593
70641	70641_aid	24287.3635253906
15089	15089_ts_prct_abs_diff_2015-2030_1870-1999	0.861307632732337
26914	26914_ts_prct_abs_diff_1995-1999_1870-1999	0.29571399999999
35514	35514_aid	1680044.73530193
73603	73603_ppt_prct_abs_diff_2015-2030_1870-1999	9.28064000000029
58274	58274_ppt_prct_abs_diff_1995-1999_1870-1999	6.57783999999938
63290	63290_ts_prct_abs_diff_1995-1999_1870-1999	0.14967028
42791	42791_ppt_prct_abs_diff_2015-2030_1870-1999	9.05682999999999
31442	31442_ppt_prct_abs_diff_1995-1999_1870-1999	0.0243815999999991
37116	37116_ts_prct_abs_diff_1995-1999_1870-1999	0.202687705251869
87118	87118_aid	96789.7090148916
20650	20650_ppt_prct_abs_diff_1995-1999_1870-1999	3.10297000000007
32936	32936_ppt_prct_abs_diff_2015-2030_1870-1999	4.09949999999999
55242	55242_aid	1590069.39477532
22322	22322_ts_prct_abs_diff_1995-1999_1870-1999	0.246794
39880	39880_ts_prct_abs_diff_2015-2030_1870-1999	0.56650488288288
73180	73180_ts_prct_abs_diff_1995-1999_1870-1999	0.1433
20874	20874_ts_prct_abs_diff_1995-1999_1870-1999	0.258612999999998
66782	66782_aid	5400849.53454688
86568	86568_ts_prct_abs_diff_1995-1999_1870-1999	0.211277982716532
71498	71498_ppt_prct_abs_diff_1995-1999_1870-1999	1.46597640000011
24211	24211_ppt_prct_abs_diff_2015-2030_1870-1999	3.92551
83994	83994_ts_prct_abs_diff_1995-1999_1870-1999	0.211746
65886	65886_ppt_prct_abs_diff_1995-1999_1870-1999	1.12490000000001
72251	72251_ts_prct_abs_diff_1995-1999_1870-1999	0.117484
74319	74319_ppt_prct_abs_diff_1995-1999_1870-1999	2.29735000000002
15322	15322_ts_prct_abs_diff_2015-2030_1870-1999	0.678201999999999
11337	11337_ppt_prct_abs_diff_2015-2030_1870-1999	5.029008066387
44324	44324_ppt_prct_abs_diff_1995-1999_1870-1999	7.78227000000013
87859	87859_ts_prct_abs_diff_1995-1999_1870-1999	0.187666999999987
55851	55851_ts_prct_abs_diff_1995-1999_1870-1999	0.107735999999997
18289	18289_aid	20905038.9379997
81644	81644_ts_prct_abs_diff_1995-1999_1870-1999	0.255145
19173	19173_ts_prct_abs_diff_1995-1999_1870-1999	0.330763999999997
54213	54213_ppt_prct_abs_diff_2015-2030_1870-1999	7.525813375796
85021	85021_ppt_prct_abs_diff_1995-1999_1870-1999	3.45863000000003
63362	63362_ppt_prct_abs_diff_2015-2030_1870-1999	7.78152
81456	81456_ts_prct_abs_diff_2015-2030_1870-1999	0.515064315789472
26956	26956_ppt_prct_abs_diff_2015-2030_1870-1999	3.14021
37804	37804_ts_prct_abs_diff_1995-1999_1870-1999	0.339711
9413	9413_ts_prct_abs_diff_1995-1999_1870-1999	0.381920000000003
